,Bus1,Bus2,Bus3,Bus4,Bus6,Bus7,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus27,Bus28,Bus29,Bus31,Bus32,Bus70,Bus74,Bus75,Bus114,Bus115,Bus117,Bus33,Bus34,Bus35,Bus36,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus62,Bus66,Bus67,Bus76,Bus77,Bus78,Bus79,Bus80,Bus97,Bus98,Bus118,Bus82,Bus83,Bus84,Bus85,Bus86,Bus88,Bus90,Bus92,Bus93,Bus94,Bus95,Bus96,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus112
0,239.6945,93.9918,183.2906,141.0098,244.3875,89.2988,328.9933,220.8785,159.7816,65.7898,422.9851,117.5008,50.4529,281.9753,211.4926,84.6059,65.7898,47.018,32.8949,291.4055,79.9129,112.8078,202.1067,277.2824,292.2024,301.057,208.0835,37.5879,103.3777,93.9918,23.6439,60.6394,33.9167,31.864,26.1419,19.1579,35.824,35.824,17.4279,15.4915,51.3155,27.1101,32.9194,19.3643,84.2349,16.4597,16.4597,17.4279,22.269,109.4086,60.9977,81.3303,11.6186,11.6186,268.1962,75.5209,74.5527,37.7605,27.1101,65.8388,59.0613,68.7434,37.7605,125.8683,14.5233,32.9194,31.9512,161.4753,59.8057,32.8931,71.7668,62.796,143.5336,233.2422,194.3685,35.8834,89.7085,125.5919,113.6308,110.6405,65.7863,14.9514,68.7765,113.6308,92.6988,128.5822,82.6142,5.9806,23.9223,116.6211,74.7571
1,225.1025,88.2698,172.1323,132.4255,229.5097,83.8625,308.965,207.4319,150.0545,61.7847,397.2348,110.3476,47.3814,264.8093,198.6174,79.4553,61.7847,44.1557,30.8923,273.6654,75.048,105.9404,189.8029,260.4021,274.4138,282.7294,195.4159,35.2996,97.0843,88.2698,22.4754,57.6428,32.2406,30.2894,24.85,18.2112,34.0537,34.0537,16.5667,14.7259,48.7796,25.7704,31.2926,18.4074,80.0722,15.6463,15.6463,16.5667,21.1685,104.0018,57.9833,77.3111,11.0444,11.0444,254.9424,71.7888,70.8685,35.8944,25.7704,62.5852,56.1426,65.3463,35.8944,119.6481,13.8055,31.2926,30.3722,155.2086,57.4847,31.6166,68.9816,60.3589,137.9632,224.1902,186.8251,34.4908,86.227,120.7178,109.2208,106.3466,63.2331,14.3712,66.1074,109.2208,89.1012,123.592,79.408,5.7485,22.9939,112.0951,71.8558
2,220.4072,86.4286,168.5419,129.6633,224.7225,82.1133,302.5204,203.1052,146.9245,60.4959,388.949,108.0459,46.3931,259.2858,194.4745,77.7979,60.4959,43.2347,30.248,267.9571,73.4826,103.7306,185.8439,254.9705,268.6899,276.8321,191.3398,34.5633,95.0592,86.4286,21.5463,55.2599,30.9078,29.0372,23.8227,17.4584,32.6459,32.6459,15.8818,14.1172,46.7631,24.705,29.999,17.6464,76.762,14.9995,14.9995,15.8818,20.2934,99.7024,55.5863,74.1151,10.5879,10.5879,244.4033,68.8211,67.9388,34.4106,24.705,59.9979,53.8217,62.6449,34.4106,114.7019,13.2348,29.999,29.1166,147.9852,54.8093,30.1451,65.7712,57.5498,131.5424,213.7564,178.1303,32.8856,82.214,115.0996,104.1377,101.3973,60.2903,13.7023,63.0307,104.1377,84.9545,117.8401,75.7124,5.4809,21.9237,106.8782,68.5117
3,218.8741,85.8274,167.3696,128.7614,223.1594,81.5421,300.4162,201.6924,145.9026,60.0752,386.2437,107.2944,46.0704,257.4823,193.1218,77.2568,60.0752,42.9339,30.0376,266.0933,72.9715,103.0091,184.5512,253.197,266.821,274.9065,190.0089,34.3229,94.398,85.8274,20.9795,53.8062,30.0947,28.2734,23.196,16.9991,31.7871,31.7871,15.464,13.7458,45.5329,24.0551,29.2098,17.1822,74.7427,14.6049,14.6049,15.464,19.7596,97.0796,54.124,72.1654,10.3093,10.3093,237.974,67.0107,66.1516,33.5054,24.0551,58.4196,52.4058,60.9969,33.5054,111.6845,12.8867,29.2098,28.3507,143.6224,53.1935,29.2564,63.8322,55.8531,127.6643,207.4545,172.8788,31.9161,79.7902,111.7063,101.0676,98.4079,58.5128,13.2984,61.1725,101.0676,82.4499,114.366,73.4803,5.3193,21.2774,103.7273,66.4918
4,222.6391,87.3038,170.2486,130.9763,226.9982,82.9448,305.5839,205.1619,148.4124,61.1086,392.8878,109.1401,46.8629,261.9115,196.4439,78.5858,61.1086,43.6725,30.5543,270.6706,74.2267,104.781,187.7258,257.5524,271.4108,279.6354,193.2774,34.9133,96.0219,87.3038,21.2481,54.4949,30.4799,28.6353,23.4929,17.2167,32.194,32.194,15.662,13.9217,46.1158,24.363,29.5837,17.4022,75.6995,14.7919,14.7919,15.662,20.0125,98.3223,54.8169,73.0891,10.4413,10.4413,241.0202,67.8685,66.9984,33.9342,24.363,59.1674,53.0766,61.7777,33.9342,113.1142,13.0516,29.5837,28.7136,143.0103,52.9668,29.1317,63.5601,55.6151,127.1202,206.5704,172.142,31.7801,79.4501,111.2302,100.6368,97.9885,58.2634,13.2417,60.9118,100.6368,82.0985,113.8785,73.1671,5.2967,21.1867,103.2852,66.2085
5,232.4683,91.1581,177.7648,136.7587,237.0197,86.6067,319.0749,214.2195,154.9645,63.8064,410.233,113.9584,48.9318,273.4744,205.1165,82.0552,63.8064,45.6005,31.9032,282.6202,77.5037,109.4069,196.0136,268.9229,283.3931,291.9808,201.8103,36.4547,100.261,91.1581,21.9267,56.2355,31.4535,29.5499,24.2433,17.7666,33.2223,33.2223,16.1622,14.3664,47.5888,25.1412,30.5286,17.958,78.1174,15.2643,15.2643,16.1622,20.6517,101.4628,56.5678,75.4237,10.7748,10.7748,248.7186,70.0363,69.1384,35.0181,25.1412,61.0573,54.772,63.751,35.0181,116.7271,13.4685,30.5286,29.6307,146.3164,54.1913,29.8052,65.0295,56.9008,130.059,211.3459,176.1216,32.5148,81.2869,113.8017,102.9634,100.2538,59.6104,13.5478,62.32,102.9634,83.9965,116.5112,74.8586,5.4191,21.6765,105.673,67.7391
6,241.798,94.8166,184.8991,142.2472,246.5321,90.0825,331.8804,222.8168,161.1837,66.3672,426.697,118.5319,50.8956,284.4498,213.3485,85.3483,66.3672,47.4306,33.1836,293.9627,80.6142,113.7978,203.8802,279.7156,294.7666,303.6989,209.9096,37.9177,104.2848,94.8166,22.8421,58.5831,32.7665,30.7835,25.2554,18.5083,34.6092,34.6092,16.8369,14.9661,49.5753,26.1907,31.8031,18.7077,81.3784,15.9015,15.9015,16.8369,21.5138,105.6984,58.9292,78.5722,11.2246,11.2246,259.1013,72.9599,72.0246,36.48,26.1907,63.6061,57.0584,66.4123,36.48,121.5999,14.0308,31.8031,30.8677,153.8166,56.9691,31.333,68.363,59.8176,136.7259,222.1796,185.1497,34.1815,85.4537,119.6352,108.2413,105.3929,62.666,14.2423,65.5145,108.2413,88.3021,122.4836,78.6959,5.6969,22.7876,111.0898,71.2114
7,253.1606,99.2723,193.5879,148.9318,258.1172,94.3157,347.4763,233.2875,168.7582,69.4859,446.7486,124.102,53.2873,297.8168,223.3743,89.3591,69.4859,49.6595,34.743,307.7768,84.4025,119.1454,213.4611,292.8602,308.6184,317.9705,219.7737,39.6996,109.1855,99.2723,23.3163,59.7993,33.4468,31.4226,25.7797,18.8925,35.3277,35.3277,17.1865,15.2769,50.6046,26.7345,32.4633,19.0961,83.0679,16.2317,16.2317,17.1865,21.9605,107.8928,60.1526,80.2035,11.4576,11.4576,264.4806,74.4747,73.5199,37.2373,26.7345,64.9266,58.243,67.7911,37.2373,124.1245,14.3221,32.4633,31.5085,162.2992,60.1108,33.0609,72.133,63.1164,144.2659,234.4322,195.3601,36.0665,90.1662,126.2327,114.2105,111.205,66.1219,15.0277,69.1274,114.2105,93.1718,129.2382,83.0357,6.0111,24.0443,117.2161,75.1385
8,262.8557,103.074,201.0016,154.6353,268.0021,97.9276,360.7833,242.2215,175.221,72.147,463.8573,128.8547,55.328,309.222,231.9287,92.7812,72.147,51.5613,36.0735,319.5634,87.6347,123.7082,221.6358,304.0756,320.4373,330.1476,228.1902,41.2199,113.3668,103.074,24.2162,62.1073,34.7376,32.6353,26.7747,19.6217,36.6912,36.6912,17.8498,15.8665,52.5577,27.7663,33.7162,19.8331,86.2739,16.8581,16.8581,17.8498,22.808,112.0569,62.4742,83.2989,11.8998,11.8998,274.6882,77.349,76.3574,38.6745,27.7663,67.4325,60.4909,70.4074,38.6745,128.915,14.8748,33.7162,32.7246,178.7127,66.1899,36.4044,79.4279,69.4994,158.8558,258.1406,215.1172,39.7139,99.2848,138.9988,125.7608,122.4513,72.8089,16.5475,76.1184,125.7608,102.5943,142.3083,91.4332,6.619,26.476,129.0703,82.7374
9,269.6574,105.7412,206.2028,158.6367,274.937,100.4616,370.119,248.4893,179.755,74.0138,475.8602,132.1889,56.7597,317.2235,237.9301,95.182,74.0138,52.8955,37.0069,327.8325,89.9024,126.9093,227.3709,311.9439,328.729,338.6905,234.0949,42.2865,116.3003,105.7412,25.3666,65.0578,36.3879,34.1857,28.0466,20.5538,38.4343,38.4343,18.6978,16.6202,55.0545,29.0854,35.318,20.7753,90.3725,17.659,17.659,18.6978,23.8916,117.3804,65.4421,87.2562,12.4652,12.4652,287.7377,81.0236,79.9848,40.5118,29.0854,70.636,63.3646,73.7523,40.5118,135.0394,15.5815,35.318,34.2792,192.2675,71.2102,39.1656,85.4522,74.7707,170.9045,277.7198,231.4331,42.7261,106.8153,149.5414,135.2994,131.7389,78.3312,17.8025,81.8917,135.2994,110.3758,153.1019,98.3682,7.121,28.4841,138.8599,89.0127
10,272.4773,106.8469,208.359,160.2955,277.812,101.5121,373.9894,251.0877,181.6347,74.7878,480.8363,133.5712,57.3532,320.5408,240.4181,96.1773,74.7878,53.4486,37.3939,331.2607,90.8425,128.2364,229.7485,315.206,332.1666,342.2322,236.5429,42.7287,117.5165,106.8469,26.2476,67.3172,37.6517,35.373,29.0207,21.2677,39.7691,39.7691,19.3471,17.1974,56.9665,30.0955,36.5446,21.4968,93.5111,18.2723,18.2723,19.3471,24.7213,121.457,67.7149,90.2866,12.8981,12.8981,297.7308,83.8375,82.7627,41.9188,30.0955,73.0891,65.5653,76.3137,41.9188,139.7292,16.1226,36.5446,35.4697,201.2668,74.5433,40.9988,89.4519,78.2704,178.9039,290.7188,242.2656,44.726,111.8149,156.5409,141.6322,137.905,81.9976,18.6358,85.7248,141.6322,115.5421,160.268,102.9724,7.4543,29.8173,145.3594,93.1791
11,274.2703,107.55,209.7302,161.3504,279.6402,102.1801,376.4504,252.74,182.83,75.28,484.0005,134.4502,57.7306,322.6501,242.0002,96.8102,75.28,53.8004,37.64,333.4406,91.4403,129.0803,231.2604,317.2802,334.3524,344.4843,238.0995,43.0099,118.2898,107.55,26.498,67.9593,38.0108,35.7104,29.2975,21.4705,40.1484,40.1484,19.5317,17.3615,57.5099,30.3826,36.8931,21.7018,94.403,18.4466,18.4466,19.5317,24.9571,122.6154,68.3608,91.1478,13.0211,13.0211,300.5706,84.6372,83.5521,42.3186,30.3826,73.7863,66.1906,77.0416,42.3186,141.062,16.2764,36.8931,35.808,204.9127,75.8936,41.7415,91.0723,79.6883,182.1446,295.985,246.6541,45.5361,113.8404,159.3765,144.1978,140.4031,83.4829,18.9734,87.2776,144.1978,117.635,163.1712,104.8377,7.5894,30.3574,147.9925,94.867
12,273.7635,107.3513,209.3426,161.0522,279.1235,101.9913,375.7548,252.273,182.4921,75.1408,483.1061,134.2017,57.624,322.0539,241.553,96.6313,75.1408,53.7009,37.5704,332.8244,91.2713,128.8418,230.8331,316.6939,333.7346,343.8477,237.6595,42.9304,118.0712,107.3513,26.3075,67.4709,37.7376,35.4537,29.0869,21.3162,39.8598,39.8598,19.3913,17.2367,57.0965,30.1642,36.628,21.5459,93.7245,18.314,18.314,19.3913,24.7777,121.7341,67.8695,90.4926,12.9275,12.9275,298.4102,84.0289,82.9516,42.0144,30.1642,73.2559,65.7149,76.4878,42.0144,140.0481,16.1594,36.628,35.5507,206.1565,76.3543,41.9948,91.6251,80.172,183.2503,297.7817,248.1514,45.8126,114.5314,160.344,145.0731,141.2554,83.9897,19.0886,87.8074,145.0731,118.3491,164.1617,105.4741,7.6354,30.5417,148.8908,95.4428
13,273.2006,107.1306,208.9122,160.7211,278.5495,101.7816,374.9822,251.7543,182.1169,74.9863,482.1127,133.9258,57.5055,321.3917,241.0564,96.4326,74.9863,53.5905,37.4932,332.1401,91.0837,128.5768,230.3585,316.0427,333.0484,343.1408,237.1708,42.8421,117.8285,107.1306,25.991,66.6591,37.2836,35.0272,28.737,21.0598,39.3803,39.3803,19.158,17.0293,56.4096,29.8013,36.1873,21.2867,92.5969,18.0937,18.0937,19.158,24.4796,120.2696,67.0529,89.4039,12.772,12.772,294.8201,83.0179,81.9536,41.509,29.8013,72.3746,64.9243,75.5676,41.509,138.3632,15.965,36.1873,35.123,207.4075,76.8176,42.2497,92.1811,80.6585,184.3623,299.5887,249.6572,46.0906,115.2264,161.317,145.9534,142.1126,84.4994,19.2044,88.3402,145.9534,119.0673,165.1579,106.1141,7.6818,30.727,149.7943,96.022
14,275.8432,108.1668,210.9329,162.2757,281.2439,102.7661,378.6093,254.1895,183.8785,75.7117,486.7762,135.2213,58.0617,324.5005,243.3881,97.3654,75.7117,54.1089,37.8558,335.3528,91.9647,129.8206,232.5867,319.0997,336.2699,346.4599,239.4649,43.2565,118.9682,108.1668,25.7847,66.1301,36.9877,34.7492,28.5089,20.8926,39.0678,39.0678,19.0059,16.8942,55.9619,29.5648,35.9001,21.1177,91.8621,17.9501,17.9501,19.0059,24.2854,119.3151,66.5208,88.6944,12.6706,12.6706,292.4803,82.3591,81.3032,41.1795,29.5648,71.8002,64.409,74.9679,41.1795,137.2651,15.8383,35.9001,34.8442,207.5171,76.8582,42.272,92.2298,80.7011,184.4597,299.7469,249.7891,46.1149,115.2873,161.4022,146.0306,142.1876,84.544,19.2145,88.3869,146.0306,119.1302,165.2451,106.1702,7.6858,30.7433,149.8735,96.0727
15,278.6348,109.2615,213.0676,163.918,284.0901,103.8061,382.4409,256.7619,185.7394,76.4779,491.7024,136.5897,58.6493,327.7845,245.8512,98.3508,76.4779,54.6565,38.2389,338.7466,92.8954,131.1344,234.9405,322.3291,339.673,349.9661,241.8884,43.6943,120.1722,109.2615,25.516,65.4408,36.6021,34.387,28.2118,20.6749,38.6606,38.6606,18.8078,16.7181,55.3786,29.2566,35.5259,20.8976,90.9046,17.763,17.763,18.8078,24.0322,118.0714,65.8274,87.7699,12.5386,12.5386,289.4318,81.5006,80.4558,40.7503,29.2566,71.0518,63.7377,74.1865,40.7503,135.8344,15.6732,35.5259,34.481,207.757,76.947,42.3209,92.3364,80.7944,184.6729,300.0934,250.0778,46.1682,115.4205,161.5888,146.1993,142.352,84.6417,19.2368,88.4891,146.1993,119.2679,165.4361,106.2929,7.6947,30.7788,150.0467,96.1838
16,301.9616,118.4087,230.9053,177.6409,307.8737,112.4966,414.4582,278.2576,201.2892,82.8805,532.8669,148.0248,63.5593,355.226,266.4334,106.5845,82.8805,59.2322,41.4402,367.1059,100.6725,142.1127,254.6093,349.3139,368.1098,379.2647,262.1388,47.3523,130.2328,118.4087,26.8404,68.8376,38.502,36.1719,29.6761,21.748,40.6673,40.6673,19.7841,17.5858,58.2531,30.7752,37.3699,21.9823,95.623,18.685,18.685,19.7841,25.2797,124.2,69.2443,92.3257,13.1894,13.1894,304.455,85.731,84.6319,42.8655,30.7752,74.7399,67.046,78.0372,42.8655,142.885,16.4867,37.3699,36.2708,224.5345,83.1609,45.7385,99.7931,87.319,199.5863,324.3277,270.273,49.8966,124.7414,174.638,158.0058,153.8477,91.477,20.7902,95.6351,158.0058,128.8994,178.796,114.8767,8.3161,33.2644,162.1638,103.9512
17,322.4787,126.4541,246.5943,189.7109,328.7925,120.1403,442.619,297.1641,214.9659,88.5119,569.073,158.0825,67.8779,379.3622,284.5365,113.8265,88.5119,63.2568,44.2559,392.0493,107.5127,151.7687,271.909,373.0484,393.1214,405.0342,279.9501,50.5697,139.0816,126.4541,32.0581,82.2195,45.9867,43.2036,35.4451,25.9758,48.5729,48.5729,23.6301,21.0045,69.5774,36.7579,44.6346,26.2556,114.212,22.3173,22.3173,23.6301,30.194,148.3443,82.7052,110.2737,15.7534,15.7534,363.6405,102.397,101.0842,51.1985,36.7579,89.2692,80.0797,93.2075,51.1985,170.6616,19.6917,44.6346,43.3218,276.3374,102.3472,56.2909,122.8166,107.4646,245.6333,399.154,332.6284,61.4083,153.5208,214.9291,194.4596,189.3423,112.5819,25.5868,117.6993,194.4596,158.6381,220.0465,141.3801,10.2347,40.9389,199.577,127.934
18,318.5212,124.9022,243.5681,187.3827,324.7575,118.6659,437.1871,293.5173,212.3279,87.4257,562.0894,156.1425,67.0449,374.7066,281.0447,112.4296,87.4257,62.4805,43.7128,387.238,106.1933,149.9062,268.5721,368.4703,388.297,400.0636,276.5146,49.9491,137.3748,124.9022,32.5167,83.3956,46.6445,43.8216,35.9521,26.3473,49.2677,49.2677,23.9681,21.3049,70.5726,37.2837,45.273,26.6312,115.8457,22.6365,22.6365,23.9681,30.6259,150.4662,83.8882,111.851,15.9787,15.9787,368.8419,103.8616,102.5301,51.9308,37.2837,90.546,81.2251,94.5407,51.9308,173.1027,19.9734,45.273,43.9415,282.3931,104.59,57.5245,125.508,109.8195,251.0161,407.9011,339.9176,62.754,156.885,219.6391,198.721,193.4915,115.049,26.1475,120.2785,198.721,162.1145,224.8686,144.4783,10.459,41.836,203.9505,130.7375
19,312.5101,122.545,238.9715,183.8464,318.6286,116.4265,428.9365,287.978,208.3208,85.7758,551.4815,153.1957,65.7797,367.6351,275.7408,110.3078,85.7758,61.3014,42.8879,379.93,104.1892,147.0771,263.5036,361.5165,380.969,392.5135,271.2961,49.0065,134.7822,122.545,32.2957,82.8288,46.3275,43.5238,35.7078,26.1683,48.9329,48.9329,23.8052,21.1602,70.093,37.0303,44.9653,26.4502,115.0583,22.4827,22.4827,23.8052,30.4177,149.4436,83.3181,111.0908,15.8701,15.8701,366.3352,103.1558,101.8332,51.5779,37.0303,89.9307,80.6731,93.8982,51.5779,171.9263,19.8376,44.9653,43.6428,279.8755,103.6576,57.0117,124.3891,108.8405,248.7782,404.2646,336.8871,62.1945,155.4864,217.6809,196.9494,191.7665,114.0234,25.9144,119.2062,196.9494,160.6693,222.8638,143.1903,10.3658,41.463,202.1323,129.572
20,305.7312,119.8868,233.7878,179.8585,311.7171,113.901,419.6322,281.7313,203.802,83.9151,539.519,149.8727,64.3528,359.6605,269.7595,107.9151,83.9151,59.9717,41.9576,371.6887,101.9292,143.8868,257.7878,353.6746,372.7052,383.9993,265.4113,47.9434,131.8586,119.8868,31.7281,81.3732,45.5134,42.7589,35.0803,25.7084,48.0729,48.0729,23.3868,20.7883,68.8612,36.3795,44.1751,25.9854,113.0364,22.0876,22.0876,23.3868,29.8832,146.8173,81.8539,109.1386,15.5912,15.5912,359.8974,101.3429,100.0437,50.6715,36.3795,88.3503,79.2554,92.2481,50.6715,168.9049,19.489,44.1751,42.8759,272.5347,100.9388,55.5163,121.1265,105.9857,242.253,393.6612,328.051,60.5632,151.4081,211.9714,191.7836,186.7367,111.0326,25.2347,116.0796,191.7836,156.4551,217.0184,139.4346,10.0939,40.3755,196.8306,126.1735
21,290.8957,114.0694,222.4433,171.1309,296.5911,108.374,399.2696,268.0603,193.9125,79.8432,513.339,142.6001,61.2301,342.2081,256.6695,102.6785,79.8432,57.0616,39.9216,353.6526,96.9831,136.9047,245.2787,336.5127,354.6198,365.3658,252.5323,45.617,125.4602,114.0694,30.1368,77.2919,43.2306,40.6143,33.3208,24.419,45.6618,45.6618,22.2139,19.7456,65.4074,34.5549,41.9595,24.6821,107.3669,20.9797,20.9797,22.2139,28.3844,139.4536,77.7485,103.6646,14.8092,14.8092,341.8465,96.26,95.0259,48.13,34.5549,83.919,75.2803,87.6213,48.13,160.4334,18.5115,41.9595,40.7254,252.8852,93.6612,51.5136,112.3934,98.3443,224.7869,365.2786,304.3988,56.1967,140.4918,196.6885,177.9562,173.2732,103.0273,23.4153,107.7104,177.9562,145.1748,201.3716,129.3815,9.3661,37.4645,182.6393,117.0765
22,266.5253,104.513,203.8077,156.7941,271.7436,99.2947,365.8201,245.6031,177.6671,73.1542,470.333,130.6535,56.1004,313.539,235.1665,94.0765,73.1542,52.2811,36.5771,324.0247,88.8582,125.4353,224.73,308.3207,324.9108,334.7566,231.3759,41.7954,114.9495,104.513,27.1587,69.6541,38.9587,36.6009,30.0281,22.0059,41.1496,41.1496,20.0187,17.7944,58.944,31.1402,37.8132,22.243,96.7572,18.9066,18.9066,20.0187,25.5795,125.6731,70.0655,93.4207,13.3458,13.3458,308.066,86.7478,85.6357,43.3739,31.1402,75.6263,67.8412,78.9628,43.3739,144.5797,16.6823,37.8132,36.701,219.4241,81.2682,44.6975,97.5218,85.3316,195.0436,316.9459,264.1216,48.7609,121.9023,170.6632,154.4095,150.3461,89.395,20.317,93.4584,154.4095,125.9657,174.7266,112.262,8.1268,32.5073,158.4729,101.5852
23,248.7714,97.5511,190.2316,146.3496,253.6421,92.6805,341.4519,229.2428,165.8323,68.2812,439.003,121.9504,52.3634,292.6533,219.5015,87.8098,68.2812,48.7985,34.1406,302.4406,82.9391,117.0797,209.7602,287.7827,303.2677,312.4576,215.9634,39.0113,107.2924,97.5511,24.8412,63.7102,35.6342,33.4776,27.4657,20.1281,37.6382,37.6382,18.3105,16.276,53.9141,28.4829,34.5864,20.345,88.5005,17.2932,17.2932,18.3105,23.3967,114.949,64.0866,85.4488,12.207,12.207,281.7775,79.3453,78.3281,39.6727,28.4829,69.1728,62.0521,72.2246,39.6727,132.2422,15.2587,34.5864,33.5692,196.5038,72.7792,40.0286,87.335,76.4182,174.6701,283.8389,236.5324,43.6675,109.1688,152.8363,138.2805,134.6415,80.0571,18.1948,83.6961,138.2805,112.8078,156.4753,100.5356,7.2779,29.1117,141.9194,90.974
